idna_subject,checker_type,destination,source,tested_at,session_id
2hanwriten.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:38.449331,6ea1992227f656ca57e826fa
2iiyrxk0.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:38.879804,6ea1992227f656ca57e826fa
2kl08cd74f.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:39.283895,6ea1992227f656ca57e826fa
2qgsjjy89k.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:39.505753,6ea1992227f656ca57e826fa
2v1xq54yxm.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:40.014362,6ea1992227f656ca57e826fa
2znp09oa.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:40.242367,6ea1992227f656ca57e826fa
304c40d20085e.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:40.462561,6ea1992227f656ca57e826fa
309d5f826829f8c6.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:40.718112,6ea1992227f656ca57e826fa
30b9e3a7d7e2b.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:41.399382,6ea1992227f656ca57e826fa
31a5610ce3a8a2.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:41.632892,6ea1992227f656ca57e826fa
31ab9d66427a22.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:42.088426,6ea1992227f656ca57e826fa
3221dkf7m2.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:42.622201,6ea1992227f656ca57e826fa
327d49j2xt0nsr6o.pro,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:42.845727,6ea1992227f656ca57e826fa
32979c00fcc59b5.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:43.090000,6ea1992227f656ca57e826fa
32a79e2833309ebe.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:44.744695,6ea1992227f656ca57e826fa
32b92bc03f19.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:44.966347,6ea1992227f656ca57e826fa
3381e74f70adfb59.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:45.524862,6ea1992227f656ca57e826fa
33ae985c0ea917.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:45.749628,6ea1992227f656ca57e826fa
340ca72733c9e46fb1.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:45.979995,6ea1992227f656ca57e826fa
34c2f22e9503ace.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:46.276686,6ea1992227f656ca57e826fa
34pavouhj7.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:46.725788,6ea1992227f656ca57e826fa
35d59588f15966.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:47.727999,6ea1992227f656ca57e826fa
367e8bed2a847.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:47.959435,6ea1992227f656ca57e826fa
3761fcd24ef9281f5.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:48.456912,6ea1992227f656ca57e826fa
386704cb2300cf1a.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:48.695164,6ea1992227f656ca57e826fa
3878896c72ed218.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:48.925308,6ea1992227f656ca57e826fa
395e27cfc83ea88f.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:49.656966,6ea1992227f656ca57e826fa
39d1d397c97730.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:51.957322,6ea1992227f656ca57e826fa
39irqwnzlv.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:52.378342,6ea1992227f656ca57e826fa
3a8c9b0ca405b5.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:52.645711,6ea1992227f656ca57e826fa
3ac901bf5793b0fccff.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:52.920374,6ea1992227f656ca57e826fa
3b0b68c876376f7311.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:54.005029,6ea1992227f656ca57e826fa
3b26cbed75120f.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:54.229930,6ea1992227f656ca57e826fa
3b9675ljcw.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:54.481573,6ea1992227f656ca57e826fa
3ba87e4828c5a95.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:54.856004,6ea1992227f656ca57e826fa
3c0012ab95c132f.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:55.077744,6ea1992227f656ca57e826fa
3c34083bda22d8.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:55.302078,6ea1992227f656ca57e826fa
